60.0025,0.0106188;0.0,-0.07725167044874999,0.0
59.9244,0.0106162;0.25094500000000003,-0.0772358646927,0.0
59.9615,0.0106001;0.25048125,-0.07711725788943749,0.0
60.0247,0.0106513;0.0,-0.07748722092333751,0.0
59.9568,0.0106299;0.25054,-0.0773342445438,0.0
59.976,0.0105794;0.2503,-0.076966087146,0.0
60.0455,0.0106063;0.0,-0.0771590228000625,0.0
59.9724,0.0105675;0.250345,-0.07687965623625,0.0
60.0151,0.0104848;0.0,-0.07627632629820001,0.0
59.9458,0.0104305;0.2506775,-0.07588400749912501,0.0
59.9789,0.0104079;0.25026374999999995,-0.07571829602508749,0.0
60.0441,0.0104461;0.0,-0.0759936499762125,0.0
59.977,0.0104166;0.25028750000000005,-0.07578166343175,0.0
59.9905,0.0104363;0.25011875000000006,-0.0759244542931875,0.0
60.0676,0.0105228;0.0,-0.07655070247020002,0.0
59.9933,0.0105778;0.25008375000000005,-0.076953760767225,0.0
60.0383,0.0105954;0.0,-0.077080013235675,0.0
59.961,0.0106015;0.25048750000000003,-0.077127462969375,0.0
59.9996,0.0106109;0.250005,-0.07719431341635,0.0
60.0635,0.0106744;0.0,-0.07765371815850002,0.0
59.9852,0.010682;0.250185,-0.07771214285100002,0.0
60.0336,0.0106711;0.0,-0.0776309079414,0.0
59.9587,0.010626;0.25051625,-0.07730579570175,0.0
60.0023,0.0105617;0.0,-0.07683627640533751,0.0
59.9408,0.0104472;0.25073999999999996,-0.07600569927840001,0.0
59.9524,0.0103879;0.250595,-0.07557382674015001,0.0
60.0249,0.0104721;0.0,-0.0761835496676625,0.0
59.9535,0.0104904;0.25058125000000003,-0.0763194892635,0.0
60.0005,0.0104737;0.0,-0.0761961478618125,0.0
59.9368,0.010435;0.25079,-0.075917098095,0.0
59.9634,0.0104317;0.2504575,-0.075892049250825,0.0
60.0284,0.0105019;0.0,-0.07640020404765001,0.0
59.9528,0.010542;0.25059,-0.07669491593399999,0.0
59.9969,0.010589;0.25003875000000003,-0.07703509809712501,0.0
60.0621,0.0107202;0.0,-0.077986958533425,0.0
59.9891,0.0107614;0.25013625,-0.078289624872225,0.0
60.0359,0.0107253;0.0,-0.0780251136064875,0.0
59.9642,0.0106688;0.25044750000000005,-0.0776169522864,0.0
60.0036,0.0106297;0.0,-0.07733092399905,0.0
59.9281,0.0105514;0.25089875,-0.07676427992122502,0.0
59.9758,0.0104235;0.2503025,-0.07583190843262501,0.0
60.0296,0.010462;0.0,-0.07610988871800001,0.0
59.9794,0.0104463;0.2502575,-0.07599763947667501,0.0
60.0209,0.0104488;0.0,-0.07601420107529999,0.0
59.9468,0.0104085;0.25066499999999997,-0.07572391399575,0.0
59.9814,0.0104176;0.25023249999999997,-0.07578876662760001,0.0
60.0581,0.0105245;0.0,-0.0765634444745625,0.0
59.9846,0.0105337;0.2501925,-0.076633275821175,0.0
60.031,0.0105099;0.0,-0.07645830072412502,0.0
59.9635,0.0105073;0.25045624999999994,-0.07644204568668751,0.0
60.005,0.0105691;0.0,-0.076890004329375,0.0
59.9357,0.0106333;0.25080375000000005,-0.0773598214544625,0.0
59.9877,0.0106947;0.25015375000000006,-0.0778044357930375,0.0
60.0496,0.0107256;0.0,-0.0780267450384,0.0
59.9859,0.0107171;0.25017625,-0.0779674691666625,0.0
60.0302,0.0106854;0.0,-0.07773507487845,0.0
59.9716,0.0106064;0.250355,-0.07716268958160001,0.0
59.9911,0.0104676;0.25011124999999995,-0.07615213935615,0.0
60.0739,0.0104371;0.0,-0.0759270101186625,0.0
60.0126,0.0103932;0.0,-0.07561003892130001,0.0
59.926,0.0103711;0.25092499999999995,-0.07545263048025,0.0
59.9615,0.0103857;0.25048125,-0.0755574669354375,0.0
60.048,0.010428;0.0,-0.07586182296,0.0
59.978,0.0104853;0.25027499999999997,-0.07628142253725,0.0
60.0304,0.0105404;0.0,-0.07668020839440001,0.0
59.9681,0.0105636;0.25039875,-0.07685145367065,0.0
60.003,0.010558;0.0,-0.0768093312225,0.0
59.9415,0.0105624;0.25073125,-0.0768437771265,0.0
59.9948,0.0105814;0.25006500000000004,-0.0769798913373,0.0
60.0611,0.0101718;0.0,-0.073997514386325,0.0
59.9979,0.00648898;0.25002625,-0.0472073806007175,0.0
60.0506,0.0033533;0.0,-0.024394621211325,0.0
59.9867,0.0010944;0.25016625000000003,-0.007961814583200002,0.0
60.0325,-5.54919E-5;0.0,4.0369680942468753E-4,0.0
59.9782,-4.84586E-4;0.2502725,0.0035254027649055,0.0
60.0287,-5.59926E-4;0.0,0.00407340138796425,0.0
59.9848,-3.75271E-4;0.25019,0.002730117915447,0.0
60.0164,-1.60694E-4;0.0,0.0011690389673190001,0.0
59.9547,-2.41995E-5;0.25056625,1.7605547339006252E-4,0.0
60.0058,1.4019E-4;0.0,-0.0010198792008675,0.0
59.9369,1.33395E-4;0.25078875,-9.70480189591875E-4,0.0
59.9766,1.35899E-4;0.25029250000000003,-9.8867715013725E-4,0.0
60.0615,1.76668E-4;0.0,-0.0012852189559425,0.0
59.9923,7.4029E-5;0.25009625,-5.385631125873751E-4,0.0
60.0407,1.16825E-4;0.0,-8.49884044584375E-4,0.0
59.9848,7.6592E-5;0.25019,-5.572111657440001E-4,0.0
60.034,-2.70605E-5;0.0,1.9686168728625002E-4,0.0
59.9701,6.49691E-6;0.25037374999999995,-4.7265748716033754E-5,0.0
60.0203,-2.64645E-5;0.0,1.9252722288993753E-4,0.0
59.9595,-3.95775E-5;0.25050625000000004,2.879323233328125E-4,0.0
60.0103,5.74589E-5;0.0,-4.180112781499875E-4,0.0
59.9414,2.16961E-5;0.25073249999999997,-1.57843895217975E-4,0.0
59.9784,8.13007E-5;0.25027,-5.914691778567E-4,0.0
60.0681,1.36673E-4;0.0,-9.942611721326252E-4,0.0
59.9987,3.99351E-5;0.25001625,-2.9052804718361256E-4,0.0
60.0399,1.0854E-4;0.0,-7.896122597025E-4,0.0
59.9885,7.56979E-5;0.25014375,-5.507054869719375E-4,0.0
60.0379,-9.71556E-6;0.0,7.0679318176035E-5,0.0
59.9695,3.76105E-5;0.25038125000000006,-2.736206892009375E-4,0.0
60.0256,-1.56164E-5;0.0,1.1360781082559999E-4,0.0
59.9669,-1.49012E-5;0.25041375,1.0840807961145001E-4,0.0
60.0147,1.10149E-4;0.0,-8.013279030363751E-4,0.0
59.946,5.65648E-5;0.25067500000000004,-4.11520374372E-4,0.0
59.9897,1.02162E-4;0.25012875,-7.432324960072501E-4,0.0
60.074,1.43588E-4;0.0,-0.00104456285433,0.0
60.0057,3.89814E-5;0.0,-2.83588851772575E-4,0.0
59.932,3.12328E-5;0.25084999999999996,-2.2722658436399997E-4,0.0
59.9768,1.4782E-5;0.25029,-1.0754033603400001E-4,0.0
60.0418,-3.1352E-5;0.0,2.28080885574E-4,0.0
59.9775,3.99351E-5;0.25028125,-2.905312220240625E-4,0.0
60.0347,-2.99811E-5;0.0,2.1810860120936252E-4,0.0
59.9733,-5.29289E-5;0.25033374999999997,3.8506304700611254E-4,0.0
60.0227,1.70469E-5;0.0,-1.2401474638263753E-4,0.0
59.9531,-5.13196E-5;0.25058625,3.7335911583465006E-4,0.0
59.9934,4.95911E-5;0.2500825,-3.60776479879725E-4,0.0
60.0821,6.55055E-5;0.0,-4.7653234499418757E-4,0.0
60.0132,-3.63588E-5;0.0,2.6450847023940004E-4,0.0
59.9272,5.42402E-6;0.25091,-3.9461226257460007E-5,0.0
59.983,-1.57356E-5;0.25021250000000006,1.144774931445E-4,0.0
60.0517,-3.20077E-5;0.0,2.3284981200716255E-4,0.0
59.985,6.07967E-5;0.2501875,-4.4229941231437497E-4,0.0
60.0416,-3.24249E-5;0.0,2.3588608921560003E-4,0.0
59.9855,-3.24845E-5;0.25018124999999997,2.363265038446875E-4,0.0
60.0282,3.98755E-5;0.0,-2.90090045665875E-4,0.0
59.958,0.00227231;0.250525,-0.016531413138825002,0.0
60.0078,0.00578082;0.0,-0.042055296411015,0.0
59.942,0.00847059;0.250725,-0.061625384603325,0.0
59.9912,0.0100465;0.25011,-0.0730886190345,0.0
60.0658,0.0108584;0.0,-0.07899218068980002,0.0
59.993,0.0112534;0.25008749999999996,-0.08186878040175001,0.0
60.0374,0.0112234;0.0,-0.08164866091815,0.0
59.9778,0.0110319;0.2502775,-0.080257990905675,0.0
60.0312,0.0108977;0.0,-0.0792794924691,0.0
59.9647,0.0106739;0.25044125,-0.0776540354575125,0.0
60.0184,0.0105895;0.0,-0.0770378818245,0.0
59.9508,0.0105548;0.250615,-0.0767881173606,0.0
60.0064,0.0104928;0.0,-0.07633486817280001,0.0
59.9357,0.0105375;0.25080375000000005,-0.0766628533546875,0.0
59.9861,0.0105593;0.25017375,-0.07681945790351251,0.0
60.0611,0.0105476;0.0,-0.07673137328115001,0.0
59.9925,0.0106113;0.25009375,-0.07719750594281251,0.0
60.044,0.0106052;0.0,-0.077151080142,0.0
59.9751,0.0105628;0.25031125000000004,-0.07684535630145001,0.0
60.0287,0.0106139;0.0,-0.0772149801790125,0.0
59.9615,0.0105483;0.25048125,-0.07674040541081249,0.0
60.0162,0.0105385;0.0,-0.076666947286125,0.0
59.9457,0.0106015;0.25067874999999995,-0.07712807123043751,0.0
59.996,0.0105779;0.25005,-0.0769543811685,0.0
60.0699,0.0106393;0.0,-0.07739811867348752,0.0
60.0043,0.0106449;0.0,-0.0774414758509875,0.0
59.9155,0.0105066;0.25105625,-0.076438844278875,0.0
59.9699,0.0105203;0.25037624999999997,-0.0765363699788625,0.0
60.0301,0.0105728;0.0,-0.07691592659520001,0.0
59.9715,0.0105823;0.25035625,-0.0769873634833125,0.0
60.0246,0.0106298;0.0,-0.07733081440095001,0.0
59.955,0.0105637;0.2505625,-0.076852700124375,0.0
60.0096,0.0105298;0.0,-0.0766039159272,0.0
59.9421,0.0105836;0.25072374999999997,-0.07699798796415001,0.0
59.9933,0.0105295;0.25008375000000005,-0.07660237705368751,0.0
60.0632,0.0106214;0.0,-0.0772681677282,0.0
59.9963,0.0106609;0.25004625,-0.0775581954199875,0.0
60.0452,0.0106059;0.0,-0.07715612479995,0.0
59.9765,0.0106488;0.25029375,-0.0774709584255,0.0
60.0265,0.0106449;0.0,-0.07744058966306251,0.0
59.9596,0.0105754;0.250505,-0.0769376371731,0.0
60.0136,0.010603;0.0,-0.07713628424699999,0.0
59.9454,0.0105382;0.25068250000000003,-0.07666756269645,0.0
59.9978,0.0105262;0.2500275,-0.07657819184115,0.0
60.065,0.0106257;0.0,-0.07729937748562501,0.0
59.996,0.0105711;0.25005,-0.0769049110665,0.0
60.0508,0.0106065;0.0,-0.07716026696175,0.0
59.983,0.0106377;0.25021250000000006,-0.07738994565337501,0.0
60.0334,0.0105484;0.0,-0.07673828881289999,0.0
59.9631,0.0105702;0.25046125,-0.076899667651425,0.0
60.0115,0.0105799;0.0,-0.0769683162418125,0.0
59.9444,0.0105189;0.250695,-0.07652719069065,0.0
59.998,0.0105841;0.25002500000000005,-0.07699940688075001,0.0
60.069,0.0106174;0.0,-0.07723883774775,0.0
59.9978,0.0106034;0.2500275,-0.07713982247805,0.0
60.0509,0.0106687;0.0,-0.0776127561118875,0.0
59.9821,0.010601;0.25022374999999997,-0.077122986592125,0.0
60.0339,0.0105914;0.0,-0.07705108856827501,0.0
59.9631,0.0106109;0.25046125,-0.0771957657832875,0.0
60.0174,0.0105495;0.0,-0.076746924145125,0.0
59.9453,0.0105827;0.25068375,-0.07699131327633751,0.0
59.9915,0.0105627;0.25010625,-0.0768439791860625,0.0
60.0677,0.0105835;0.0,-0.0769922756139375,0.0
59.9972,0.0106622;0.250035,-0.0775676169531,0.0
60.0454,0.0106357;0.0,-0.077372906772075,0.0
59.9766,0.0105501;0.25029250000000003,-0.076752903271275,0.0
60.0296,0.0105948;0.0,-0.0770759939772,0.0
59.9591,0.0105274;0.25051125,-0.076588449639975,0.0
60.0134,0.0105375;0.0,-0.07665978299062501,0.0
59.9452,0.0105967;0.250685,-0.07709317012185,0.0
59.9928,0.0105395;0.25009,-0.0766751470665,0.0
60.0645,0.0106378;0.0,-0.07738742198212499,0.0
59.9934,0.0106894;0.2500825,-0.07776564956265,0.0
60.0463,0.0106281;0.0,-0.0773175821961375,0.0
59.9735,0.0106659;0.25033125,-0.0775954824238125,0.0
60.0203,0.0106218;0.0,-0.077272786415475,0.0
59.9556,0.0105596;0.250555,-0.0768228481734,0.0
60.0068,0.0105872;0.0,-0.07702161002640001,0.0
59.9383,0.0105058;0.25077125,-0.07643212577947499,0.0
59.9907,0.010529;0.25011625000000004,-0.076598842198875,0.0
60.0568,0.0106585;0.0,-0.07753831723950001,0.0
59.9857,0.0105953;0.25017875,-0.0770813756729625,0.0
60.0396,0.010596;0.0,-0.077084326494,0.0
59.9719,0.0106233;0.25035125,-0.07728562693023751,0.0
60.0203,0.0105505;0.0,-0.07675408434318752,0.0
59.9499,0.0106204;0.25062625,-0.07726540530765001,0.0
59.9996,0.0106009;0.250005,-0.07712156340135001,0.0
60.0706,0.0106024;0.0,-0.0771296530146,0.0
59.9972,0.0107011;0.250035,-0.07785061486155001,0.0
60.0439,0.0106695;0.0,-0.0776188560335625,0.0
59.9781,0.0106205;0.25027375,-0.0772650097085625,0.0
60.0284,0.010641;0.0,-0.0774121417335,0.0
59.9593,0.0105402;0.25050875,-0.07668156369802501,0.0
60.0117,0.0105581;0.0,-0.0768097142633625,0.0
59.9403,0.010561;0.25074625,-0.07683363934387501,0.0
59.9925,0.0105062;0.25009375,-0.07643290048687501,0.0
60.0601,0.0106305;0.0,-0.0773344916510625,0.0
59.9909,0.0106587;0.25011374999999997,-0.07754240622813752,0.0
60.0402,0.0105727;0.0,-0.07691479866547501,0.0
59.9695,0.0106335;0.25038125000000006,-0.07735992870656251,0.0
60.0196,0.010591;0.0,-0.0770487465615,0.0
59.9466,0.0105544;0.25066750000000004,-0.07678537351860001,0.0
59.9975,0.0106232;0.25003125,-0.0772838795925,0.0
60.0673,0.0106081;0.0,-0.07717125028076251,0.0
59.9959,0.0106332;0.25005125,-0.07735669348545,0.0
60.0459,0.0106866;0.0,-0.077743175568975,0.0
59.9754,0.0105913;0.2503075,-0.077052684547425,0.0
60.0281,0.0106162;0.0,-0.077231736317925,0.0
59.9565,0.0106003;0.25054375,-0.0771189116739375,0.0
60.0078,0.0105327;0.0,-0.076625084418525,0.0
59.9348,0.0106012;0.25081499999999995,-0.0771263219934,0.0
59.9825,0.0105545;0.25021875,-0.0767846801390625,0.0
60.0563,0.0106022;0.0,-0.077128766610525,0.0
59.9851,0.0106955;0.25018624999999994,-0.07781036011106252,0.0
60.0341,0.0106208;0.0,-0.0772649618652,0.0
59.9609,0.0105723;0.25048875,-0.0769150326634875,0.0
60.0113,0.010623;0.0,-0.07728187485037502,0.0
59.9406,0.0105281;0.2507425,-0.076594272634275,0.0
59.9939,0.0105742;0.25007625000000006,-0.076927546884825,0.0
60.0583,0.0106687;0.0,-0.0776124600554625,0.0
59.9885,0.0106101;0.25014375,-0.07718893506056251,0.0
60.041,0.0106715;0.0,-0.077633521756875,0.0
59.969,0.0106505;0.2503875,-0.077483625620625,0.0
60.0193,0.0105819;0.0,-0.0769825566349875,0.0
59.9462,0.0106421;0.2506725,-0.07742342454367501,0.0
59.9926,0.010575;0.25009249999999994,-0.07693341845625,0.0
60.0664,0.0106218;0.0,-0.0772709501718,0.0
59.994,0.0106655;0.250075,-0.07759175247375001,0.0
60.0457,0.010583;0.0,-0.076989511338375,0.0
59.9718,0.0106302;0.2503525,-0.07733582914364999,0.0
60.0207,0.010656;0.0,-0.07752157282800001,0.0
59.9495,0.0105313;0.25063124999999997,-0.0766172018649375,0.0
60.0024,0.0105677;0.0,-0.07687992239069999,0.0
59.932,0.0105612;0.25084999999999996,-0.076835423106,0.0
59.9819,0.0105145;0.25022625,-0.0764937011716875,0.0
60.0472,0.0106893;0.0,-0.0777627654939,0.0
59.9746,0.0106478;0.25031749999999997,-0.07746375920295,0.0
60.0282,0.0106224;0.0,-0.07727683668120001,0.0
59.954,0.0107011;0.250575,-0.07785234843975002,0.0
60.0007,0.0106262;0.0,-0.07730557710622502,0.0
59.9329,0.0106195;0.25083875000000005,-0.0772595346316875,0.0
59.9812,0.0106261;0.250235,-0.07730562664005,0.0
60.0529,0.0106032;0.0,-0.0771361765902,0.0
59.979,0.0106879;0.2502625,-0.07775531417212501,0.0
60.0234,0.0106435;0.0,-0.077430528532875,0.0
59.9577,0.0105816;0.25052874999999997,-0.0769828185063,0.0
60.0086,0.0106453;0.0,-0.077444214189075,0.0
59.9375,0.0105914;0.25078125,-0.077054917359375,0.0
59.9877,0.0105191;0.25015375000000006,-0.07652693769348749,0.0
60.0524,0.0106779;0.0,-0.07767962429265002,0.0
59.9804,0.0106175;0.25024499999999994,-0.07724309288625,0.0
60.0329,0.0106349;0.0,-0.0773675854192125,0.0
59.9623,0.0106827;0.25047125000000003,-0.0777181527667125,0.0
60.0083,0.0105785;0.0,-0.0769582582441875,0.0
59.9372,0.0106207;0.25078500000000004,-0.07726809367485,0.0
59.9849,0.010644;0.25018874999999996,-0.07743570271650002,0.0
60.0567,0.0106304;0.0,-0.0773338997112,0.0
59.9825,0.010725;0.25021875,-0.078025078828125,0.0
60.0279,0.0106664;0.0,-0.0775969440279,0.0
59.9608,0.0106061;0.25049,-0.07716093659670001,0.0
60.0097,0.0106393;0.0,-0.07740052049546252,0.0
59.939,0.0105256;0.2507625,-0.076576147731,0.0
59.9901,0.0105569;0.25012375000000003,-0.07680183942491249,0.0
60.049,0.0106908;0.0,-0.0777736055655,0.0
59.9851,0.0106214;0.25018624999999994,-0.077271278470725,0.0
60.0305,0.0105876;0.0,-0.07702357904325001,0.0
59.9681,0.0106699;0.25039875,-0.0776247988867875,0.0
60.0093,0.0105803;0.0,-0.07697131351203751,0.0
59.9439,0.0105757;0.25070125,-0.07694044236288751,0.0
59.9867,0.0106535;0.25016625000000003,-0.0775047438433125,0.0
60.0507,0.0106167;0.0,-0.0772344739999125,0.0
59.986,0.0106137;0.25017500000000004,-0.07721522471925,0.0
60.0301,0.0107008;0.0,-0.0778471121472,0.0
59.9677,0.0106326;0.25040375,-0.07735345287367501,0.0
60.0093,0.0105877;0.0,-0.0770251482539625,0.0
59.9438,0.0106608;0.25070249999999994,-0.0775595667636,0.0
59.9829,0.0105884;0.25021375,-0.07703128898115,0.0
60.0508,0.0106081;0.0,-0.07717190665695,0.0
59.9847,0.0106914;0.25019125000000003,-0.07778054841907502,0.0
60.0234,0.0106136;0.0,-0.07721300865660001,0.0
59.9651,0.0106007;0.25043625,-0.07712147986661251,0.0
60.0083,0.0106664;0.0,-0.0775977280083,0.0
59.9454,0.0106015;0.25068250000000003,-0.07712808315712501,0.0
59.9881,0.0105156;0.25014875,-0.07650145925865,0.0
60.048,0.0106635;0.0,-0.07757504307,0.0
59.985,0.0106403;0.2501875,-0.07740878101687501,0.0
60.0283,0.0105952;0.0,-0.0770789555844,0.0
59.9659,0.0107034;0.25042625,-0.07786860369727501,0.0
60.0064,0.0106366;0.0,-0.0773810097216,0.0
59.9427,0.0105456;0.25071625,-0.0767215059858,0.0
59.9883,0.0106243;0.25014624999999996,-0.0772922486411625,0.0
60.044,0.0106726;0.0,-0.077641404021,0.0
59.9831,0.0106239;0.25021125,-0.0772895457896625,0.0
60.0276,0.010697;0.0,-0.0778195678605,0.0
59.9657,0.0106413;0.25042875000000003,-0.07741682623721251,0.0
60.0061,0.0105604;0.0,-0.07682666843085,0.0
59.9405,0.0106375;0.25074375,-0.0773901859921875,0.0
59.9793,0.0105811;0.25025875,-0.0769783238578875,0.0
60.0468,0.0105767;0.0,-0.07694363628915,0.0
59.9816,0.0106931;0.25023,-0.0777930403239,0.0
60.022,0.0106995;0.0,-0.07783797979125001,0.0
59.9596,0.010565;0.250505,-0.0768619755975,0.0
60.0046,0.0106069;0.0,-0.077165014530975,0.0
59.9433,0.0106047;0.25070875,-0.0771514473243375,0.0
59.9833,0.0105158;0.25020875,-0.07650310355197501,0.0
60.0442,0.0106701;0.0,-0.07762320893092502,0.0
59.9827,0.0106884;0.25021625,-0.07775880340995002,0.0
60.0218,0.010597;0.0,-0.07709230869525001,0.0
59.9587,0.0106682;0.25051625,-0.077612807237475,0.0
59.9991,0.0106899;0.25001125,-0.0777690585784125,0.0
60.0638,0.0106473;0.0,-0.077456560133475,0.0
59.998,0.0107197;0.25002500000000005,-0.07798589789775001,0.0
60.0381,0.0107056;0.0,-0.0778817104374,0.0
59.9761,0.010578;0.25029874999999996,-0.07695589805325001,0.0
60.0215,0.0106175;0.0,-0.0772414564640625,0.0
59.9577,0.0105965;0.25052874999999997,-0.07709121836981249,0.0
60.0004,0.0105029;0.0,-0.07640858174565,0.0
59.9347,0.0105934;0.25081625,-0.077069579058825,0.0
59.9769,0.0106506;0.25028875,-0.077484037608225,0.0
60.0395,0.0105785;0.0,-0.0769570205596875,0.0
59.9742,0.0106186;0.25032249999999995,-0.07725134234955,0.0
60.0156,0.0106879;0.0,-0.07775384725785,0.0
59.953,0.0105718;0.25058749999999996,-0.07691170827975,0.0
59.9983,0.0106078;0.25002125,-0.077171812624725,0.0
60.0539,0.0107279;0.0,-0.0780433041232125,0.0
59.9938,0.0106325;0.2500775,-0.077351684705625,0.0
60.0372,0.0106401;0.0,-0.07740524320605001,0.0
59.9716,0.0107155;0.250355,-0.07795640370075001,0.0
60.0106,0.0106229;0.0,-0.077281175239725,0.0
59.9519,0.0106118;0.25060125,-0.077202759103425,0.0
59.9928,0.0106398;0.25009,-0.0774048322746,0.0
60.0522,0.0105995;0.0,-0.07710928764787499,0.0
59.9908,0.0106443;0.250115,-0.07743764972835002,0.0
60.0313,0.0106716;0.0,-0.07763463742095,0.0
59.9691,0.0105426;0.25038625000000003,-0.07669863662377499,0.0
60.0138,0.0105774;0.0,-0.07695003761955001,0.0
59.9508,0.0106635;0.250615,-0.07757892991575,0.0
59.9916,0.0105653;0.250105,-0.07686289030695001,0.0
60.0521,0.0105699;0.0,-0.07689395740578751,0.0
59.9906,0.0107032;0.2501175,-0.0778661572878,0.0
60.0314,0.0106205;0.0,-0.077262886936125,0.0
59.9654,0.0106146;0.25043249999999995,-0.07722259224435,0.0
60.008,0.0107065;0.0,-0.077889466305,0.0
59.946,0.0105939;0.25067500000000004,-0.07707276776475001,0.0
59.9894,0.0105318;0.2501325,-0.07661926363905,0.0
60.0497,0.0106815;0.0,-0.0777059217354375,0.0
59.9884,0.0106399;0.250145,-0.07740573533565001,0.0
60.0284,0.0106027;0.0,-0.07713351331245001,0.0
59.9628,0.0106952;0.250465,-0.07780907198040002,0.0
60.0007,0.0106179;0.0,-0.07724519462801249,0.0
59.9448,0.0105693;0.25068999999999997,-0.0768938453451,0.0
59.9867,0.0106162;0.25016625000000003,-0.07723338448297501,0.0
60.0412,0.010596;0.0,-0.077084262918,0.0
59.9842,0.0106083;0.25019749999999996,-0.077176011041775,0.0
60.0267,0.0106999;0.0,-0.0778407011725125,0.0
59.9636,0.0106405;0.250455,-0.07741108992825001,0.0
60.0043,0.0105371;0.0,-0.0766572325892625,0.0
59.9421,0.010639;0.25072374999999997,-0.077401034992875,0.0
59.9823,0.0106022;0.25022124999999995,-0.07713170872102501,0.0
60.0437,0.0105823;0.0,-0.07698449832558751,0.0
59.9826,0.0107269;0.25021750000000004,-0.07803889743022499,0.0
60.0229,0.0106792;0.0,-0.0776902629237,0.0
59.9582,0.0105643;0.25052250000000004,-0.07685693845402501,0.0
60.0035,0.0106359;0.0,-0.07737603290381251,0.0
59.9405,0.0106243;0.25074375,-0.0772941530469375,0.0
59.9831,0.0105344;0.25021125,-0.0766384276176,0.0
60.0424,0.0106611;0.0,-0.0775578073851,0.0
59.9795,0.0106472;0.25025624999999996,-0.07745919850350001,0.0
60.022,0.010566;0.0,-0.07686677830500002,0.0
59.9564,0.0106628;0.25054499999999996,-0.0775736133678,0.0
59.9947,0.0106103;0.25006625,-0.07719014337971251,0.0
60.0612,0.0105816;0.0,-0.0769787115228,0.0
59.9962,0.0106988;0.2500475,-0.0778339224579,0.0
60.036,0.0107163;0.0,-0.0779596357995,0.0
59.9753,0.0105679;0.25030875,-0.0768824513517375,0.0
60.02,0.0105987;0.0,-0.07710474759750002,0.0
59.9586,0.0106059;0.25051750000000006,-0.077159569065975,0.0
59.9972,0.0105119;0.250035,-0.07647418287495,0.0
60.0595,0.0106652;0.0,-0.07758695032725,0.0
59.9986,0.0106988;0.25001749999999995,-0.0778338261687,0.0
60.0359,0.0105877;0.0,-0.0770240921308875,0.0
59.9748,0.0106484;0.25031499999999995,-0.0774681162738,0.0
60.0144,0.0106839;0.0,-0.0777247955694,0.0
59.952,0.0105482;0.25060000000000004,-0.076740053676,0.0
59.9964,0.0105789;0.25004499999999996,-0.07696164031515,0.0
60.0553,0.0106595;0.0,-0.07754565198618751,0.0
59.9916,0.0105656;0.250105,-0.0768650728164,0.0
60.0356,0.0106174;0.0,-0.0772401675771,0.0
59.9732,0.0106204;0.25033500000000003,-0.0772644773502,0.0
60.0181,0.0105091;0.0,-0.0764529891948375,0.0
59.9523,0.0105965;0.25059624999999996,-0.0770914329489375,0.0
59.9932,0.0106666;0.250085,-0.0775997869983,0.0
60.0563,0.0105948;0.0,-0.07707493317285001,0.0
59.9907,0.0106171;0.25011625000000004,-0.07723977277136251,0.0
60.0301,0.0106952;0.0,-0.07780637277930001,0.0
59.9701,0.0105753;0.25037374999999995,-0.0769364932555125,0.0
60.015,0.0105894;0.0,-0.07703728934625001,0.0
59.9561,0.0106593;0.25054875,-0.0775481622872625,0.0
59.9938,0.0105512;0.2500775,-0.0767602253154,0.0
60.0544,0.0105956;0.0,-0.0770808284976,0.0
59.9897,0.0107193;0.25012875,-0.0779833215329625,0.0
60.0295,0.0106627;0.0,-0.0775699629388125,0.0
59.9725,0.0106294;0.25034375000000003,-0.077329981156875,0.0
60.0128,0.0106457;0.0,-0.07744695650639999,0.0
59.9524,0.0104966;0.250595,-0.07636463864310002,0.0
59.9913,0.0104922;0.25010875,-0.07633109730802501,0.0
60.0528,0.0105972;0.0,-0.0770925317544,0.0
59.99,0.0105129;0.250125,-0.07648174173375001,0.0
60.0302,0.0105478;0.0,-0.07673405046165001,0.0
59.9716,0.0106636;0.250355,-0.0775788256734,0.0
60.014,0.0106026;0.0,-0.07713335836350002,0.0
59.949,0.010552;0.2506375,-0.07676781807000001,0.0
59.991,0.0106357;0.2501125,-0.077375076454875,0.0
60.055,0.0106227;0.0,-0.077277951568125,0.0
59.9899,0.010626;0.25012625,-0.07730455245975,0.0
60.0318,0.0107222;0.0,-0.07800272637765,0.0
59.972,0.0106246;0.25034999999999996,-0.077295080583,0.0
60.0117,0.0105207;0.0,-0.0765376309042875,0.0
59.9487,0.0106164;0.25064125,-0.07723635232995,0.0
59.9833,0.0105907;0.25020875,-0.0770480057425875,0.0
60.053,0.0105635;0.0,-0.076847363004375,0.0
59.9892,0.0106589;0.25013500000000005,-0.07754392918545001,0.0
60.0212,0.0106143;0.0,-0.07721818866315,0.0
59.9755,0.0105374;0.25030625000000006,-0.076660553123625,0.0
60.0172,0.0105513;0.0,-0.07676002694115001,0.0
59.9622,0.0104492;0.2504725,-0.07601941117410001,0.0
59.991,0.0104113;0.2501125,-0.075742558881375,0.0
60.0564,0.0105593;0.0,-0.07681667420805001,0.0
59.9951,0.0105953;0.25006125,-0.0770810021886375,0.0
60.0328,0.0105414;0.0,-0.0766873884078,0.0
59.9721,0.0106395;0.25034875,-0.0774034756576875,0.0
60.0114,0.0106467;0.0,-0.077454287353575,0.0
59.9525,0.010572;0.25059375,-0.07691318313750001,0.0
59.9958,0.0106374;0.25005249999999996,-0.07738725253905002,0.0
60.0562,0.0106733;0.0,-0.077646008102025,0.0
